GoldRecordId,SnapshotDate,Geography,BasketCategory,ProductName,UOM,AveragePrice,PreviousMonthPrice,MoM_AbsoluteChange,MoM_PercentageChange
cd621e7b85c9b5d0dc30e1399a5e74ee485ef1065771ee227b00443684989322,2019-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.66,5.59,0.07,1.25
35847148577c35a396e12f6524a28f371c6b993ba8772a33d7612712647a2a6b,2020-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.84,5.66,0.18,3.18
0c2c6ea8ee2ecad1caef91b5a0570e06c10ca908661495c7465b6b54b9f6d6f2,2020-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.77,5.84,-0.07,-1.20
51e66c7d1029d24576c5cb32af4a8b7a784b4448454f63c469679182ea93424e,2020-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.85,5.77,0.08,1.39
1714ae8f947c87f5517527db25251b23c78a0b0a287862e494ee329d6ac69f8c,2020-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.49,5.85,-0.36,-6.15
d790c8be582dd5971bd03c0506d79d8475e92d508dfab89e959eb4095dc48189,2020-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.74,5.49,0.25,4.55
1fd97bf12820b00df0b4afcdac29a919b95a89edfb78b6c0ce38e54bea19d0d3,2020-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.35,5.74,-0.39,-6.79
2b4700c91e8a28984529e5e80e771ce24ce4873f36a2a72a2fc4cc510f8ddff2,2020-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.88,5.35,0.53,9.91
27b5536134e975f45834a2934fbf83d8d845bbd772076bdce3abf38bdb8fa41a,2020-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.93,5.88,0.05,0.85
f2d8025702e439346422bf42a92196e1cdfa903312e164425354b3cb57248b63,2020-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.01,5.93,0.08,1.35
a1400fe7dddd3260668292797fe61a5e4e7b2b79536ff57d60e2e2d0ed475bfe,2020-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.65,6.01,-0.36,-5.99
d1ec7160271cc1d21a990e4bb01864d761810a30511a6fed5794480c5b241129,2020-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.82,5.65,0.17,3.01
f319642b55cee26e6719ea56a29a805b7737f8696c99f8b04b62013893bd92cc,2020-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.71,5.82,-0.11,-1.89
7b210b9c17b62408182cfecbbf864d0afed468a3ae9824a8500cc0dd06d365cb,2021-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.83,5.71,0.12,2.10
c903dc7c006ab1f6e58f6e7528cb763c5dafd489070fffa548e858d28d81b67f,2021-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.94,5.83,0.11,1.89
5b993e8c198c07c1c3fbb40621a5d57c3c41c8486f982bd98827424f6f70ef51,2021-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.43,5.94,-0.51,-8.59
54e48d95ee1447370174fe89ef870092db250454e2130c30bdb43ef087e87f98,2021-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.76,5.43,0.33,6.08
ad7651051722d97cc7ba48900b51b30b36dbb8aa2fbea1e2210ff0d9936daaf3,2021-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.84,5.76,0.08,1.39
2308fdf2b85b1d5354d75b1e7f62c6fea873613eaaa03cd4c2278097245322c1,2021-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.99,5.84,0.15,2.57
a5251b2210bd809a16e669e76b30868fe00aa3606e6941f85e596348a140e35e,2021-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.08,5.99,0.09,1.50
849d96cc355d6f5573b4d9a76d4fb84d270f998021b785dca3957a44f666aea8,2021-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.83,6.08,-0.25,-4.11
97882075a636c9832e03208d5e928170906f2412fc9fe6664d6815d1696509d1,2021-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.18,5.83,0.35,6.00
bbc36b5a852b45a120f4bc352804bdb23f7069256b1eb2c3bc4970543a737b94,2021-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.63,6.18,-0.55,-8.90
e3a5cd6f97c78e6d4241711da504898f58e48969a2f56a04450737ab1f0905e0,2021-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,5.86,5.63,0.23,4.09
7acef11f1899b51a5fb10c1dc23e63304a51722afae71319e11010f467baf2b7,2021-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.02,5.86,0.16,2.73
496ffcb1781f1a84d25ea0f64396b2f175964835f5d55054b6d22099d6a3e62f,2022-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.27,6.02,0.25,4.15
f06fc1b50caff6e42b309fdbce33a02be31a6cccdc2c772bc03616e00d100677,2022-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.44,6.27,0.17,2.71
cea62d081262bcc9dd5bab7c79858097ad712074c4808d751e479122cd9b3455,2022-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.33,6.44,-0.11,-1.71
ba0b52767477b72c0f3812eb917ad4a09450f709db23c22c037b020a2405c6e7,2022-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.43,6.33,0.10,1.58
42ed04a64fe0706b97dd3e9663e9d7eb8e81efae2175ca2cd8d0bd3cd5ea526d,2022-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.6,6.43,0.17,2.64
ae46a7b9d823eae8f8113cc3dc82de8eb05fa4d5ed1431e1bfee28ef8005f4a4,2022-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.72,6.60,0.12,1.82
78a3902d30691737758c89865c085fdfce15686b46c533880bc04d97798317de,2022-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.09,6.72,0.37,5.51
20c0df82ccc3e7bd6f8cd7d9b25b8b1cdaf767a9610c55bb2effc86443a7a286,2022-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.03,7.09,-0.06,-0.85
3dcb9b0ef8957fab2d924c059c05cd69a1dde04a6e097473d9cab7ddc203e193,2022-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.09,7.03,0.06,0.85
5d2926f381de0f39156e015d15b45c3b0f6b74feb87bfc50545cab27e86b5eaf,2022-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.45,7.09,-0.64,-9.03
50155b6cdd1476e8e9f0e369fc19481c390816db2160d68e27547a13769103d9,2022-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.72,6.45,0.27,4.19
33416376c59866b161d66f7ae8328e2738b9a15cbe83378a38863a773f23c1d3,2022-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.5,6.72,-0.22,-3.27
097399062ca84cf0d9d9cbbd5d6cdc79e04513c6f581b198ab1e10634bc47008,2023-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.94,6.50,0.44,6.77
b4c6c6de10372c1d3b0ec546b4fb18247ba4430bee3fc7725f90ee512ee569ae,2023-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.11,6.94,0.17,2.45
d9152642794acde535104c87c8fe298645ebef8ac9504c7f01a8ff28900de032,2023-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.88,7.11,-0.23,-3.23
bd37d08ed6926e9cdd1cf84088835ff67bd8eb72a317abdca626dcff2d904d61,2023-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.93,6.88,0.05,0.73
5dca10ea9735f205e3a4383d17184fed115a5d6125968463cba572d96769bcbb,2023-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.19,6.93,0.26,3.75
5d5bf1476a96edf79d7d1a4f5633fd6e358c23426fa0fbcfdcb0fab8b785120b,2023-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.31,7.19,0.12,1.67
4459b4a12ef9a4106514ff7783b7b32819fc3954baac139f2a69572946bb0a11,2023-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.44,7.31,0.13,1.78
6ed90ecbb561e5e1a06c4b3d715198c7f17c13f873f2ca0100f4708c5c72b9e8,2023-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.29,7.44,-0.15,-2.02
e7507597026ccdee812f00ad02f288014575b1faec8068b91127a99a606785cf,2023-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.24,7.29,-0.05,-0.69
d7fff49337d9092f42cad4877a914a15d689a41374e7d60eeeefabc438cc2822,2023-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.09,7.24,-0.15,-2.07
007b94d3d8f2710bef612014c67373e1e60556f8352beb460b48b3ccf5085b76,2023-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.16,7.09,0.07,0.99
617fb9bef57c688ec8457e1d80a88d1cc4af5c2c87e21e7b6f0bf95e46015008,2023-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.14,7.16,-0.02,-0.28
02ad25f9532a8b5dabd942bb4947899f50fbc1493df3fd563616cf12104f3a0a,2024-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.42,7.14,-0.72,-10.08
0bbcb9591b1c5ab0c04d92012e1ee8152d8b3ca5f52e2b7cb577132ffbe97863,2024-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.62,6.42,0.20,3.12
29f23eaa1c9e2457a74fbae0a172c73c08b366b70b86c65a66862ffd1a5c2453,2024-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.59,6.62,-0.03,-0.45
ba618e8971590eb4419aa7cbb52fde5b8abea70aad06f6bdc3c0c7980d397a30,2024-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.22,6.59,-0.37,-5.61
b48b0759b8e0f6b6b76896cd1fcce23116e6b80215b5c6824bb3cbd2e75cf47e,2024-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.9,6.22,0.68,10.93
ded15d70b65abc2c905a5d99e1bd2b922a3fcee0610e1689a7b4a6275f4f74c9,2024-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.1,6.90,0.20,2.90
f67f7f38962399dfd0a4a52dabf432a596638f6de78dc09423e2945fe2439486,2024-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.45,7.10,0.35,4.93
2e907fc69e1d24965433d3dad8fea6f1ff8a0c8433cd184ae9c6d5ab01ab269f,2024-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.52,7.45,0.07,0.94
871e6032d3112a89c85c01a6f992e3d1ebf03b655c2e996997df53b2726485ff,2024-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.54,7.52,0.02,0.27
ef9207f4423751a18b987077f72e97b728818b8f69152c9ea131a5b0e9a12e9d,2024-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,6.97,7.54,-0.57,-7.56
42afe1752dd3e4f0029749d4ed41da3f9d2cfdd0dd3decd770e50b4804270989,2024-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.13,6.97,0.16,2.30
f43070ec3035ab71d8399cceddbeed021aca4a8f1ce4f6f905529d415c2335ff,2024-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.28,7.13,0.15,2.10
3d471ca50b30b2810816c30406bd02b4ea724fc4437c1b06a08ab7dc8c8a3738,2025-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.45,7.28,0.17,2.34
9c0bf3b698f5612f8a23b1318ac1f689d7c7d6675467014f9bf1ed92b32937af,2025-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.5,7.45,0.05,0.67
b8ee642f7849b5b6c57b1c95adc5cb9eab52bc41ceda37d006565181f16d2db4,2025-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.81,7.50,0.31,4.13
672a511018a5d8afb62dd747796cba7a2741cfdbd72bf418bcaaebb9a8a061e8,2025-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,7.78,7.81,-0.03,-0.38
6931d95a86f8644bbb9615d0899542e054dab194b2aa0f87e239a9efec085927,2025-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,8.79,7.78,1.01,12.98
2205e2c86b0aa08bcfd3cec7e61cbd3d36fe57133c51f258385cd8f6ff487fcc,2025-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.08,8.79,0.29,3.30
9b22249128cbc42a6ace41f5f784a2a498eb40d87735aee01ae4aeb6b6895b3e,2025-07-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.84,9.08,0.76,8.37
24d6cb8326191a9f9357ee7c74cd7220c9a843caf51a402a2dde8a2a82c5d18f,2025-08-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.69,9.84,-0.15,-1.52
25a766b7d5b67ce1a91449979eccf9ca89afc8d602f561cf08629f58271eab64,2025-09-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.45,9.69,-0.24,-2.48
3665de2bbc229777e402e03ee3136055221c60486509f1d774bb056ab8554507,2025-10-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.59,9.45,0.14,1.48
3453a4ed1d6dbd821fa6f00189ad5f8ab8a5cb4bfa7856bd88d4ea51960e1766,2025-11-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.71,9.59,0.12,1.25
0796b9d910a5770bb9b260e2cd4cf473f9c19b364c00a11f7fef26e4b872c899,2025-12-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.7,9.71,-0.01,-0.10
40bc9fde9ee3e9b14a82d2fbc90392a55c92b6572c36d9e6f94ca03fae2a2c63,2026-01-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.47,9.70,-0.23,-2.37
86681c3adf8bafcba9b807b2ed77e7dae867ca5bd54706e1368238733d7590f5,2026-02-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.74,9.47,0.27,2.85
497101c97bc207492c4a34dd5d8ea275bce5f948c0deb7f5cfd82764a4608133,2026-03-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.42,9.74,-0.32,-3.29
4b9bc8ad5abf7c5422439bc901f6b6490d80f25a0eb71de1824dd0f03c5df174,2026-04-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.61,9.42,0.19,2.02
64435bbf4c078988996d0e1bbe6bb174240e75dfbc1c94d158c21f9650be3adb,2026-05-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.74,9.61,0.13,1.35
b24fbc97f4cb3d82688ca46913913dc7fa44abd93d876602c921cd69c4514caa,2026-06-01,New Brunswick,Coffee,"Roasted or ground coffee, 340 grams",Dollars,9.51,9.74,-0.23,-2.36
7d6a9f7d30fd098dd0c8af00aa181c4a41a47f106b55cef5d8ec2da10d0b2454,2017-01-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.1,,,
bd96a9f45e757a84a7c4c090b2a37051b87f0b40307c91523f4b30eb18e08ff6,2017-02-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.21,3.10,0.11,3.55
fb03e951456a9a6e54a029275d04cb2bb4852cb2ac704ddd968bce9a2a60bd34,2017-03-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.39,3.21,0.18,5.61
fb212dd83735a9c6228b49df886c515988fcaa16a31044e411c74b7b9de6e9e5,2017-04-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.21,3.39,-0.18,-5.31
aefdadb618bbf0f809d323e2ae4b6ba132f7b868ee5f3040e75f1cb62545ec06,2017-05-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.19,3.21,-0.02,-0.62
18ef0e90273bfe31ff40086fc977662f4e15cca1621b66a390ede1308acf62a8,2017-06-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.13,3.19,-0.06,-1.88
7c930468cfd426125f84dcf9e676d6f1b2b07fe548ac89251f12015b1f989dfa,2017-07-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.48,3.13,0.35,11.18
fd625a794bc582c9d85a1a1003050da58111dedcd4461ca6e664cffccaa02202,2017-08-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.38,3.48,-0.10,-2.87
43fc0c7b72f518dae0643acd0e7e3b650ae0b95783d2a260a56dbf261bf6ee9c,2017-09-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.4,3.38,0.02,0.59
1c47ab821648e841e8ccc226fd2c684039d004e4241122064afcb47cd25593eb,2017-10-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.48,3.40,0.08,2.35
faeb731d98860d5e8f6ea5e340da8de02d81be34c46ad1fc86215b08450352e1,2017-11-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.28,3.48,-0.20,-5.75
eee2e9a394acdafa86744e34842251a86d500a7e0b6c4e180bd79d5344a9bce6,2017-12-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.45,3.28,0.17,5.18
ce42d07d14fcd6b4eaa84790ebb2258fdee72199875ec0a88c1f49d8ea313cba,2018-01-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.06,3.45,-0.39,-11.30
d5bb9099432b0d0c5e6830fa111e063f6df68be0dc0a40fe39cbc6721a7355c6,2018-02-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.59,3.06,0.53,17.32
fbc873e5d4ba6d7d50478867b6216258f6cbf3806e7397c409628d7763bef03a,2018-03-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.39,3.59,-0.20,-5.57
b4c7a7d6f0294669a6835c99c9f8af516ea0ecb8815e15a02b632c8b1bfd0dc6,2018-04-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.49,3.39,0.10,2.95
35a14572a91e12a67cdb56100f9d266cac8c924503c0d7afed1b0db1ce754628,2018-05-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.29,3.49,-0.20,-5.73
cfdd3ca01c4e47c8e64e353b8cebbbd4ae0e90384b7f604e992b5a2e2e440172,2018-06-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.55,3.29,0.26,7.90
b6b166b2cab131ec89924e496e3aa8c1c9bc8e10a1888b9dea2c7abaec429545,2018-07-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.43,3.55,-0.12,-3.38
ddb4333501908b161c1f3ccf20409c42388a0b11746085e81cc712a13f2148b0,2018-08-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.65,3.43,0.22,6.41
59b6552dacd3dad0b07fe38d76a354c02a5ea1199389c04e8b6dc09a6eab2efa,2018-09-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.51,3.65,-0.14,-3.84
fced93288d7e1c222e64cb095752f1ec4ec685fc7489ad7be280982c9a418934,2018-10-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.5,3.51,-0.01,-0.28
942e382efb8affc4e9a24b981db18e06ec9ad4c52b0528954c3b36d42aac61ae,2018-11-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.6,3.50,0.10,2.86
aaedab1bbd0f0a71e2060a9cf2b133577e721f1c50e0b79b3bf64d0406c08991,2018-12-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.46,3.60,-0.14,-3.89
27ab45a051ffc441afc3e009a7ecce15d005464a000a5723de9a365549d7d196,2019-01-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.53,3.46,0.07,2.02
6a16856040899e47cabaeb057e969bcb6819d7681db56b093e72646b2c721a61,2019-02-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.63,3.53,0.10,2.83
4d59636d5285e28fe99fccbe89e3e0527d1b6214992d92514808bef898c7b64d,2019-03-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.57,3.63,-0.06,-1.65
a8b48f4219c3d495fb3a72e95a390d8d5dea250f6fa3a7a07d8d7b8377d57f7a,2019-04-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.45,3.57,-0.12,-3.36
4600d8e2ab0bef180195cfc1537e9ed28a4c4072b3ee7aad874e37b665057bac,2019-05-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.54,3.45,0.09,2.61
7015d0798e35451e8e8dfed360187baa64bb40b5d398d5f9f2f3886b5cbc2657,2019-06-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.7,3.54,0.16,4.52
4b52160d91381c0cf926197893334e1dc4f5513f5025bb31f0e7f888d06de588,2019-07-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.63,3.70,-0.07,-1.89
6e75b93f1fd4a551170a405f36bbfc1245fc31f53e84c8b10563c5ee50d978ca,2019-08-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.63,3.63,0.00,0.00
9ec32813fcd775f6c61645b4b32f94c213475f5ebbaeea9e1bfbdeae10f4e95f,2019-09-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.62,3.63,-0.01,-0.28
bea8e63bb29954fda1d69f87429f409e3653214df9a000315470d7df5657d848,2019-10-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.46,3.62,-0.16,-4.42
627dba94c42790f7cb67bd7a5c457d6d460feabc4be6e0df7b96c925fa2c4520,2019-11-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.62,3.46,0.16,4.62
a4c9ed8f66016bd620068d0824910c4d9c6f4c33df1a0a5d6798aa8d401f51d2,2019-12-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.65,3.62,0.03,0.83
e53b5a49712e343ce81e74fcad7aa65ae6657622626d087e3f794948f2f5b669,2020-01-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.76,3.65,0.11,3.01
ba4aed67e0fa9affcd9dc9d2561e0bd1d0c16f6f4c3261d512a991a31f1b0c29,2020-02-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.78,3.76,0.02,0.53
e1596a97872cfbe92b3992f75531a46a832af9f31b7c40809d889424774ba20e,2020-03-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.58,3.78,-0.20,-5.29
f44d77e8e0b68e1f9cc6a2d2a8e4b4653e07c909962effd0133fcfed5692fabf,2020-04-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.94,3.58,0.36,10.06
7b55e2c4550a9af74d834b4d1a09779a00cc30f05dfb181de1f4f14927250a7e,2020-05-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.99,3.94,0.05,1.27
8a491dd8350ee2c1a7515d1b819b044275e06f786f88833da4c7d71fea8e6203,2020-06-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.95,3.99,-0.04,-1.00
9613b9af6eb4570f748daaca7b277e43c10c5c973dcfe90ef39db1faccf75480,2020-07-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.99,3.95,0.04,1.01
e3da19b6f14449b58f0c9dac0def7da9ecb0f85451836915c907193fd81fd688,2020-08-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.0,3.99,0.01,0.25
8c9193b16b7ded73490e1ccf57934ebb20705ecdefb1535004f1fb69bcf1266f,2020-09-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.0,4.00,0.00,0.00
059bfa17ba3db80d7b7d90228945b1861ed897dc4a5b86e1ba1fc88e9de1e4fd,2020-10-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.06,4.00,0.06,1.50
2c551b2de43a6490ca93afdea56131dbd7eb0208c0c183a40e00518e500d04c7,2020-11-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.05,4.06,-0.01,-0.25
33ce270b148b4087306b5962ef7834194da5d2483cfcfa445e0d9a20a85224f0,2020-12-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.03,4.05,-0.02,-0.49
ab89a4dc9179efafe2fa74b9e79ea56ad8f105e4198b85b321d1f66949700924,2021-01-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.04,4.03,0.01,0.25
97f601f855ab90170f5a08aa4644b46be8fb31ad058f73d307e85f08f3e43a6d,2021-02-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.1,4.04,0.06,1.49
1191b572ac9a2fdbaf4a23d2713656bf153d0cea08445dc57adfd7d751c57b12,2021-03-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.25,4.10,0.15,3.66
5ceec502886042540c0c0cd7ef13b09933dd92ddcb871f39c882173a497e24cf,2021-04-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.26,4.25,0.01,0.24
9f92fdc21c1545d704170302d434b0a1b62d5da8b749a327c0ad7c48975e242e,2021-05-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.24,4.26,-0.02,-0.47
cb2b642d13f72d99c20cf5feaedb42d89ce000321479a518710ba1242f6b8a47,2021-06-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.23,4.24,-0.01,-0.24
77314b304e7e46b413b7d8502d055bdf1510d5e2a277c53bb64855046abffbe1,2021-07-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.74,4.23,-0.49,-11.58
0d0f1f63f09225124dbf6d11fd1938e3eeff8f449d0d067218ce75917c2cf886,2021-08-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.25,3.74,0.51,13.64
652ef3fb159dab44c7b2b9c68ad4d342fc31db2d8638af3cab17685d54710c20,2021-09-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,3.98,4.25,-0.27,-6.35
b14a9add1ed3b5a68742ce0b024e4afc1e9c5e502f0972955bdc234dad7dc2d2,2021-10-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.26,3.98,0.28,7.04
55e3606a41a20504b8082921e2ce2052c224c492f4a25700bb067d9a4e5f1c56,2021-11-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.05,4.26,-0.21,-4.93
1041e3edd305db044050c1da07ae85db8dbd126fce3c5a8a94d8fbace91d4c8f,2021-12-01,New Brunswick,Eggs,"Eggs, 1 dozen",Dollars,4.12,4.05,0.07,1.73
